Element,P,ET,Qsurf,Li,Qgw,Qin,Qout,DeltaS
   1,     0.000,     1.510,     0.000,     0.000,     0.000,     0.000,     3.300,    -4.810
   2,     0.000,     0.944,     0.000,     0.000,     0.000,     0.000,     3.300,    -4.244
   3,    17.000,     1.068,    12.050,    17.015,     0.000,     0.015,     3.300,   -16.418
   4,    12.000,     0.520,     7.444,    12.018,     0.000,     0.018,     3.300,   -11.264
   5,     9.000,     0.531,     4.823,     9.020,     0.000,     0.020,     3.300,    -8.655
   6,     7.000,     0.525,     3.190,     7.022,     0.000,     0.022,     3.300,    -7.015
   7,    40.000,     0.516,    34.388,    40.025,     0.000,     0.025,     3.300,   -38.204
   8,     0.000,     0.870,     0.000,     0.024,     0.000,     0.024,     3.300,    -4.170
   9,     0.000,     1.057,     0.000,     0.030,     0.000,     0.030,     3.300,    -4.357
  10,     3.000,     0.912,     0.539,     3.031,     0.000,     0.031,     3.300,    -4.751
